,0,1,2,3
537,"[7, 1, 32, 'sigmoid', 20, 5]",0.33682218194007874,0.2708171308040619,0.35510095953941345
538,"[5, 1, 128, 'relu', 50, 5]",0.3370550274848938,0.2710379362106323,0.35312366485595703
539,"[5, 1, 64, 'sigmoid', 20, 5]",0.33738696575164795,0.2698155343532562,0.35278216004371643
540,"[6, 1, 32, 'sigmoid', 15, 2]",0.3380909264087677,0.29057976603507996,0.35197925567626953
541,"[7, 1, 128, 'sigmoid', 30, 7]",0.3381597101688385,0.27024877071380615,0.35556843876838684
542,"[6, 1, 128, 'relu', 50, 5]",0.3383423686027527,0.27219250798225403,0.3541492521762848
543,"[6, 1, 64, 'sigmoid', 30, 5]",0.3384936451911926,0.26776471734046936,0.35373926162719727
544,"[5, 1, 32, 'tanh', 40, 2]",0.3385600745677948,0.27911052107810974,0.3530573844909668
545,"[6, 1, 128, 'sigmoid', 30, 7]",0.3392362892627716,0.2691532373428345,0.3542758524417877
546,"[6, 1, 64, 'sigmoid', 20, 5]",0.3397550880908966,0.2693345248699188,0.3551284372806549
547,"[6, 1, 64, 'sigmoid', 15, 5]",0.3399323523044586,0.26992619037628174,0.3550916910171509
548,"[7, 1, 64, 'sigmoid', 30, 5]",0.3403668701648712,0.2703627645969391,0.35816192626953125
549,"[7, 1, 64, 'relu', 15, 2]",0.34080854058265686,0.2909427881240845,0.35745206475257874
550,"[6, 1, 64, 'sigmoid', 50, 5]",0.3408335745334625,0.27034053206443787,0.3564043939113617
551,"[3, 1, 64, 'tanh', 30, 2]",0.3413727879524231,0.27908095717430115,0.35619255900382996
552,"[3, 1, 32, 'sigmoid', 40, 2]",0.3413928747177124,0.2765333354473114,0.3573645055294037
553,"[7, 1, 64, 'sigmoid', 50, 5]",0.3414326310157776,0.27031776309013367,0.35950973629951477
554,"[7, 1, 64, 'sigmoid', 20, 5]",0.34161385893821716,0.27216070890426636,0.35937634110450745
555,"[5, 1, 64, 'sigmoid', 50, 5]",0.34186169505119324,0.27307698130607605,0.357645183801651
556,"[7, 1, 32, 'relu', 40, 2]",0.34193357825279236,0.2827933430671692,0.35935738682746887
557,"[6, 1, 128, 'tanh', 50, 5]",0.34194791316986084,0.2711310386657715,0.358748197555542
558,"[6, 1, 32, 'relu', 50, 2]",0.34198009967803955,0.28322651982307434,0.3571945130825043
559,"[3, 1, 128, 'tanh', 40, 2]",0.342387318611145,0.28140196204185486,0.3572157621383667
560,"[5, 1, 64, 'relu', 15, 2]",0.34241431951522827,0.2901579737663269,0.3563927412033081
561,"[3, 1, 128, 'tanh', 30, 2]",0.34275203943252563,0.28348585963249207,0.35744544863700867
562,"[5, 1, 32, 'relu', 20, 2]",0.3427693247795105,0.28475213050842285,0.3572262227535248
563,"[5, 1, 32, 'relu', 30, 2]",0.34300509095191956,0.28265485167503357,0.3575996160507202
564,"[5, 1, 32, 'relu', 15, 2]",0.3431335389614105,0.28595393896102905,0.35731610655784607
565,"[7, 1, 32, 'relu', 50, 2]",0.34320172667503357,0.28345030546188354,0.3611481189727783
566,"[5, 1, 64, 'tanh', 50, 2]",0.3435525596141815,0.28450095653533936,0.3583376705646515
567,"[6, 1, 32, 'tanh', 40, 2]",0.34363794326782227,0.2849128544330597,0.3585320711135864
568,"[7, 1, 128, 'sigmoid', 20, 7]",0.3437695801258087,0.25143468379974365,0.364053875207901
569,"[6, 1, 32, 'tanh', 50, 2]",0.3441431224346161,0.28398263454437256,0.35980820655822754
570,"[7, 1, 128, 'relu', 50, 5]",0.34491556882858276,0.2737879455089569,0.364668607711792
571,"[7, 1, 128, 'tanh', 50, 5]",0.3449852466583252,0.27345597743988037,0.3647237718105316
572,"[7, 1, 32, 'tanh', 50, 2]",0.3452531397342682,0.2837966978549957,0.3638417422771454
573,"[7, 1, 64, 'tanh', 50, 5]",0.34626129269599915,0.2733680307865143,0.3669365346431732
574,"[5, 1, 64, 'relu', 40, 2]",0.3464899957180023,0.2861153483390808,0.36154595017433167
575,"[6, 1, 64, 'sigmoid', 40, 5]",0.34693801403045654,0.27605706453323364,0.36296191811561584
576,"[5, 1, 32, 'tanh', 30, 2]",0.3469752073287964,0.2865176498889923,0.3617934286594391
577,"[3, 1, 128, 'sigmoid', 40, 5]",0.34761136770248413,0.2621988356113434,0.36306723952293396
578,"[5, 1, 128, 'relu', 50, 2]",0.3476543724536896,0.2906339168548584,0.3620445728302002
579,"[5, 1, 64, 'tanh', 15, 2]",0.34770482778549194,0.29603445529937744,0.36180540919303894
580,"[6, 1, 32, 'relu', 40, 2]",0.34797403216362,0.2879979908466339,0.36367806792259216
581,"[7, 1, 64, 'sigmoid', 15, 5]",0.3493289351463318,0.27858421206474304,0.3680201470851898
582,"[7, 1, 128, 'sigmoid', 40, 7]",0.34980884194374084,0.2802346646785736,0.36789965629577637
583,"[5, 1, 128, 'relu', 15, 2]",0.3498600125312805,0.2993297874927521,0.3635702431201935
584,"[3, 1, 128, 'sigmoid', 30, 5]",0.3504635989665985,0.2648344933986664,0.36606860160827637
585,"[6, 1, 32, 'relu', 30, 2]",0.35054925084114075,0.2894570827484131,0.36540326476097107
586,"[7, 1, 64, 'sigmoid', 40, 5]",0.3508285880088806,0.2791457772254944,0.3696928918361664
587,"[6, 1, 64, 'relu', 50, 2]",0.3511137068271637,0.2910563349723816,0.3670881688594818
588,"[7, 1, 32, 'tanh', 40, 2]",0.3511238694190979,0.29018908739089966,0.3690171539783478
589,"[3, 1, 128, 'sigmoid', 15, 5]",0.35141250491142273,0.2643548846244812,0.36668315529823303
590,"[3, 1, 128, 'sigmoid', 20, 5]",0.35159099102020264,0.26518404483795166,0.367208331823349
591,"[6, 1, 128, 'sigmoid', 15, 7]",0.3517146408557892,0.279299795627594,0.3672765791416168
592,"[5, 1, 128, 'relu', 20, 2]",0.3529433012008667,0.3002799153327942,0.3668477237224579
593,"[6, 1, 64, 'tanh', 50, 2]",0.35370683670043945,0.2932083308696747,0.3694401979446411
594,"[6, 1, 32, 'tanh', 30, 2]",0.35462647676467896,0.2937246859073639,0.36935916543006897
595,"[6, 1, 128, 'relu', 15, 2]",0.35559847950935364,0.30495119094848633,0.3696419298648834
596,"[7, 1, 64, 'tanh', 50, 2]",0.35565948486328125,0.2940691411495209,0.3739524781703949
597,"[7, 1, 64, 'relu', 50, 2]",0.3557349145412445,0.29443618655204773,0.37464138865470886
598,"[7, 1, 32, 'tanh', 30, 2]",0.35605987906455994,0.29431021213531494,0.3738129138946533
599,"[7, 1, 32, 'tanh', 15, 2]",0.3561362326145172,0.3014931082725525,0.3734816610813141
600,"[5, 1, 32, 'tanh', 20, 2]",0.3563574552536011,0.29463088512420654,0.3711848556995392
601,"[7, 1, 32, 'relu', 30, 2]",0.35685259103775024,0.2951345443725586,0.37423840165138245
602,"[5, 1, 64, 'tanh', 40, 2]",0.3572539985179901,0.29568397998809814,0.3722440004348755
603,"[5, 1, 64, 'relu', 30, 2]",0.35919681191444397,0.2990393340587616,0.37382209300994873
604,"[7, 1, 32, 'relu', 15, 2]",0.359781950712204,0.30093368887901306,0.37722328305244446
605,"[7, 1, 32, 'relu', 20, 2]",0.35980162024497986,0.29836833477020264,0.3772754669189453
606,"[3, 1, 32, 'sigmoid', 30, 2]",0.3601722717285156,0.2927621603012085,0.3761669099330902
607,"[6, 1, 128, 'relu', 50, 2]",0.36019372940063477,0.29910996556282043,0.3754326105117798
608,"[7, 1, 128, 'relu', 15, 2]",0.3603198826313019,0.3067430257797241,0.37753427028656006
609,"[5, 1, 128, 'sigmoid', 20, 5]",0.36049795150756836,0.27877357602119446,0.37568172812461853
610,"[3, 1, 32, 'sigmoid', 50, 2]",0.36059126257896423,0.29288673400878906,0.3764628469944
611,"[6, 1, 64, 'relu', 40, 2]",0.3606586754322052,0.2987847328186035,0.37565720081329346
612,"[6, 1, 32, 'relu', 20, 2]",0.36150261759757996,0.2998349368572235,0.37644076347351074
613,"[5, 1, 128, 'tanh', 50, 2]",0.36177343130111694,0.301166832447052,0.37678107619285583
614,"[7, 1, 32, 'sigmoid', 15, 2]",0.3620016574859619,0.3169897794723511,0.37742647528648376
615,"[5, 1, 128, 'sigmoid', 15, 5]",0.3621716797351837,0.28110888600349426,0.37727823853492737
616,"[7, 1, 64, 'relu', 40, 2]",0.3623692989349365,0.2997203469276428,0.38005781173706055
617,"[6, 1, 32, 'relu', 15, 2]",0.363090455532074,0.30418920516967773,0.37761518359184265
618,"[3, 1, 128, 'sigmoid', 50, 5]",0.3634774088859558,0.27925485372543335,0.37992098927497864
619,"[7, 1, 64, 'tanh', 15, 2]",0.363585501909256,0.31023311614990234,0.38108372688293457
620,"[5, 1, 64, 'relu', 20, 2]",0.3645208179950714,0.30024322867393494,0.379323273897171
621,"[6, 1, 128, 'tanh', 50, 2]",0.3645840287208557,0.30263862013816833,0.3797975480556488
622,"[6, 1, 64, 'tanh', 40, 2]",0.36497026681900024,0.3018192946910858,0.3802144527435303
623,"[5, 1, 32, 'tanh', 15, 2]",0.36557191610336304,0.30301758646965027,0.38040176033973694
624,"[6, 1, 128, 'sigmoid', 15, 5]",0.36639243364334106,0.28866422176361084,0.3816128671169281
625,"[6, 1, 64, 'tanh', 15, 2]",0.3670516014099121,0.31138718128204346,0.38186195492744446
626,"[7, 1, 128, 'relu', 20, 2]",0.36757537722587585,0.31299149990081787,0.3849875032901764
627,"[6, 1, 64, 'relu', 30, 2]",0.3676108419895172,0.31043732166290283,0.3824736177921295
628,"[5, 1, 128, 'relu', 40, 2]",0.3678598403930664,0.30472564697265625,0.3827289640903473
629,"[5, 1, 128, 'tanh', 20, 2]",0.3686892092227936,0.31297749280929565,0.3833530843257904
630,"[6, 1, 128, 'relu', 20, 2]",0.3693597614765167,0.31327372789382935,0.38403555750846863
631,"[7, 1, 128, 'relu', 50, 2]",0.36938968300819397,0.30675455927848816,0.3877354562282562
632,"[7, 1, 64, 'tanh', 40, 2]",0.36941635608673096,0.3057686388492584,0.38752976059913635
633,"[7, 1, 128, 'tanh', 50, 2]",0.36957037448883057,0.30691084265708923,0.38746175169944763
634,"[7, 1, 128, 'sigmoid', 20, 5]",0.3695813715457916,0.2918872535228729,0.38755369186401367
635,"[5, 1, 128, 'sigmoid', 50, 2]",0.37003663182258606,0.31910768151283264,0.3837096691131592
636,"[5, 1, 64, 'tanh', 30, 2]",0.3700656592845917,0.3060551881790161,0.3852361738681793
637,"[6, 1, 128, 'sigmoid', 50, 7]",0.3702757954597473,0.26514843106269836,0.39020219445228577
638,"[7, 1, 128, 'sigmoid', 15, 5]",0.3718428611755371,0.2938145399093628,0.39012691378593445
639,"[6, 1, 128, 'sigmoid', 40, 5]",0.3719871938228607,0.2903231382369995,0.38825368881225586
640,"[6, 1, 64, 'relu', 20, 2]",0.37201496958732605,0.3100145757198334,0.38697052001953125
641,"[5, 1, 32, 'sigmoid', 50, 2]",0.3722671568393707,0.3053908348083496,0.3892837464809418
642,"[5, 1, 128, 'sigmoid', 30, 5]",0.3725048005580902,0.2913491725921631,0.38862743973731995
643,"[7, 1, 32, 'tanh', 20, 2]",0.37404242157936096,0.3099585175514221,0.39196357131004333
644,"[5, 1, 128, 'sigmoid', 50, 5]",0.37484467029571533,0.29294174909591675,0.3911818563938141
645,"[7, 1, 128, 'sigmoid', 50, 5]",0.375332236289978,0.29387596249580383,0.3945430517196655
646,"[6, 1, 32, 'tanh', 20, 2]",0.37595102190971375,0.31138113141059875,0.3911527395248413
647,"[5, 1, 128, 'tanh', 40, 2]",0.3765594959259033,0.31249815225601196,0.39172565937042236
648,"[5, 1, 64, 'tanh', 20, 2]",0.3766435980796814,0.3136279582977295,0.3917381465435028
649,"[7, 1, 64, 'relu', 20, 2]",0.3787330985069275,0.3156903386116028,0.39664188027381897
650,"[6, 1, 128, 'sigmoid', 20, 5]",0.37911826372146606,0.2961813807487488,0.395253449678421
651,"[3, 1, 32, 'sigmoid', 15, 2]",0.3797193467617035,0.3072342872619629,0.3962596356868744
652,"[6, 1, 128, 'tanh', 15, 2]",0.38000553846359253,0.3232087790966034,0.394946426153183
653,"[7, 1, 64, 'relu', 30, 2]",0.38014769554138184,0.31226661801338196,0.39814314246177673
654,"[5, 1, 128, 'sigmoid', 40, 5]",0.3802928626537323,0.29759541153907776,0.3967653512954712
655,"[6, 1, 128, 'sigmoid', 30, 5]",0.38064754009246826,0.29575663805007935,0.3972872197628021
656,"[7, 1, 128, 'sigmoid', 30, 5]",0.3823319375514984,0.2980876564979553,0.40173304080963135
657,"[6, 1, 64, 'tanh', 30, 2]",0.38257479667663574,0.31422561407089233,0.3978462517261505
658,"[5, 1, 128, 'tanh', 30, 2]",0.3827357292175293,0.31855055689811707,0.397932767868042
659,"[7, 1, 128, 'sigmoid', 40, 5]",0.382891982793808,0.29806622862815857,0.4024428129196167
660,"[6, 1, 32, 'sigmoid', 50, 2]",0.3838523030281067,0.31536972522735596,0.40051349997520447
661,"[5, 1, 128, 'tanh', 15, 2]",0.3839503526687622,0.32422494888305664,0.3989807367324829
662,"[7, 1, 64, 'tanh', 30, 2]",0.38405004143714905,0.31678512692451477,0.4022466838359833
663,"[5, 1, 128, 'relu', 30, 2]",0.3842756450176239,0.31796446442604065,0.3993454873561859
664,"[7, 1, 128, 'relu', 40, 2]",0.3853635787963867,0.31775277853012085,0.40367817878723145
665,"[3, 1, 32, 'sigmoid', 20, 2]",0.3868786096572876,0.31378039717674255,0.40322521328926086
666,"[5, 1, 128, 'sigmoid', 15, 2]",0.3898129165172577,0.3343924582004547,0.4045584201812744
667,"[6, 1, 128, 'relu', 30, 2]",0.38988715410232544,0.3232758939266205,0.4053061008453369
668,"[7, 1, 32, 'sigmoid', 50, 2]",0.39159464836120605,0.323154091835022,0.4107259213924408
669,"[6, 1, 128, 'sigmoid', 50, 5]",0.391603946685791,0.3051169812679291,0.40888580679893494
670,"[7, 1, 64, 'tanh', 20, 2]",0.3919384777545929,0.3271080255508423,0.41027846932411194
671,"[7, 1, 128, 'tanh', 40, 2]",0.39199358224868774,0.3223961889743805,0.41040968894958496
672,"[5, 1, 32, 'sigmoid', 30, 2]",0.392292320728302,0.32261037826538086,0.40854915976524353
673,"[5, 1, 32, 'sigmoid', 20, 2]",0.3931461572647095,0.32320401072502136,0.4093264043331146
674,"[6, 1, 128, 'tanh', 40, 2]",0.39327186346054077,0.3234535753726959,0.4087393283843994
675,"[7, 1, 32, 'sigmoid', 40, 2]",0.39389368891716003,0.32387861609458923,0.41339144110679626
676,"[6, 1, 32, 'sigmoid', 40, 2]",0.39443498849868774,0.3238273859024048,0.4107520580291748
677,"[6, 1, 128, 'relu', 40, 2]",0.39496558904647827,0.3242226541042328,0.41037389636039734
678,"[5, 1, 128, 'sigmoid', 40, 2]",0.3966910243034363,0.33753886818885803,0.4117031991481781
679,"[7, 1, 128, 'relu', 30, 2]",0.3975096642971039,0.33268266916275024,0.41592350602149963
680,"[6, 1, 64, 'tanh', 20, 2]",0.3991066813468933,0.3295234739780426,0.41477322578430176
681,"[7, 1, 128, 'tanh', 15, 2]",0.40390482544898987,0.33870095014572144,0.4225454330444336
682,"[5, 1, 64, 'sigmoid', 30, 2]",0.4057016968727112,0.3429804742336273,0.4213421046733856
683,"[6, 1, 128, 'tanh', 30, 2]",0.40597888827323914,0.33525142073631287,0.4217173159122467
684,"[5, 1, 128, 'sigmoid', 30, 2]",0.4062618911266327,0.3447665870189667,0.4216499328613281
685,"[5, 1, 32, 'sigmoid', 40, 2]",0.40752553939819336,0.3343677222728729,0.4236876964569092
686,"[5, 1, 128, 'sigmoid', 20, 2]",0.41013962030410767,0.3475969135761261,0.42569342255592346
687,"[5, 1, 32, 'sigmoid', 15, 2]",0.4120728373527527,0.3373558521270752,0.4284866154193878
688,"[6, 1, 128, 'tanh', 20, 2]",0.41399863362312317,0.34186428785324097,0.43003058433532715
689,"[7, 1, 128, 'tanh', 30, 2]",0.4143810570240021,0.3408970534801483,0.4333524703979492
690,"[7, 1, 128, 'sigmoid', 15, 2]",0.4173228144645691,0.3562188148498535,0.435905784368515
691,"[7, 1, 128, 'sigmoid', 20, 2]",0.41846758127212524,0.35693395137786865,0.4370976984500885
692,"[5, 1, 64, 'sigmoid', 15, 2]",0.41909661889076233,0.3532872200012207,0.43509936332702637
693,"[7, 1, 128, 'tanh', 20, 2]",0.4210663437843323,0.3482155203819275,0.4402874708175659
694,"[6, 1, 32, 'sigmoid', 30, 2]",0.421205997467041,0.34331104159355164,0.4376528561115265
695,"[7, 1, 128, 'sigmoid', 40, 2]",0.4219789505004883,0.35944339632987976,0.44072023034095764
696,"[6, 1, 32, 'sigmoid', 20, 2]",0.4238877296447754,0.34510624408721924,0.44037142395973206
697,"[7, 1, 32, 'sigmoid', 20, 2]",0.4246712327003479,0.34681883454322815,0.4442535936832428
698,"[7, 1, 64, 'sigmoid', 15, 2]",0.426168292760849,0.3594585657119751,0.4453224241733551
699,"[6, 1, 128, 'sigmoid', 50, 2]",0.42759960889816284,0.3589676320552826,0.44380223751068115
700,"[3, 1, 64, 'sigmoid', 30, 2]",0.42890113592147827,0.35444730520248413,0.4457009732723236
701,"[7, 1, 64, 'sigmoid', 20, 2]",0.4291933476924896,0.3612758219242096,0.4484783113002777
702,"[7, 1, 128, 'sigmoid', 50, 2]",0.43132054805755615,0.3634316027164459,0.45063912868499756
703,"[7, 1, 32, 'sigmoid', 30, 2]",0.43322187662124634,0.3509886860847473,0.450570672750473
704,"[6, 1, 128, 'sigmoid', 40, 2]",0.4368864595890045,0.3653720021247864,0.45336124300956726
705,"[5, 1, 64, 'sigmoid', 50, 2]",0.4370947480201721,0.36564892530441284,0.45358458161354065
706,"[6, 1, 128, 'sigmoid', 20, 2]",0.43872979283332825,0.36703726649284363,0.4552868902683258
707,"[5, 1, 64, 'sigmoid', 20, 2]",0.4389388859272003,0.3672521412372589,0.45556554198265076
708,"[6, 1, 128, 'sigmoid', 15, 2]",0.43912461400032043,0.36707520484924316,0.4557141363620758
709,"[7, 1, 128, 'sigmoid', 30, 2]",0.440346896648407,0.3697267472743988,0.45992231369018555
710,"[6, 1, 128, 'sigmoid', 30, 2]",0.44360360503196716,0.36980876326560974,0.4603089392185211
711,"[5, 1, 64, 'sigmoid', 40, 2]",0.4460495710372925,0.3714998960494995,0.46292880177497864
712,"[6, 1, 64, 'sigmoid', 20, 2]",0.44630661606788635,0.3705785870552063,0.46318483352661133
713,"[7, 1, 64, 'sigmoid', 30, 2]",0.44659751653671265,0.37297165393829346,0.46647974848747253
714,"[7, 1, 64, 'sigmoid', 40, 2]",0.4481557011604309,0.37384033203125,0.46809133887290955
715,"[6, 1, 64, 'sigmoid', 30, 2]",0.4514593482017517,0.37422624230384827,0.4684811532497406
716,"[7, 1, 64, 'sigmoid', 50, 2]",0.45148298144340515,0.37572911381721497,0.47154101729393005
717,"[6, 1, 64, 'sigmoid', 15, 2]",0.45282185077667236,0.37478411197662354,0.46989691257476807
718,"[6, 1, 64, 'sigmoid', 40, 2]",0.45448586344718933,0.3754425048828125,0.47161510586738586
719,"[6, 1, 64, 'sigmoid', 50, 2]",0.46929097175598145,0.38092994689941406,0.48696497082710266
