,0,1,2,3
536,"[6, 1, 128, 'sigmoid', 30, 5]",0.35760584473609924,0.3087085485458374,0.41993895173072815
537,"[3, 1, 32, 'relu', 20, 2]",0.3577888309955597,0.2965106964111328,0.41371968388557434
538,"[3, 1, 128, 'tanh', 50, 2]",0.357906311750412,0.2976318895816803,0.41435059905052185
539,"[5, 1, 32, 'relu', 50, 2]",0.3581845462322235,0.3052818775177002,0.41642919182777405
540,"[5, 1, 128, 'sigmoid', 30, 5]",0.3582862615585327,0.30517974495887756,0.41507983207702637
541,"[6, 1, 128, 'sigmoid', 20, 7]",0.35847458243370056,0.30831998586654663,0.4219337999820709
542,"[6, 1, 128, 'sigmoid', 40, 7]",0.3588119149208069,0.3101615607738495,0.42080315947532654
543,"[5, 1, 128, 'sigmoid', 20, 7]",0.35886716842651367,0.3053715229034424,0.41554248332977295
544,"[7, 1, 32, 'sigmoid', 20, 10]",0.3595346212387085,0.30872371792793274,0.4299691915512085
545,"[6, 1, 128, 'sigmoid', 40, 5]",0.359576016664505,0.310350239276886,0.4218165874481201
546,"[6, 1, 128, 'sigmoid', 20, 5]",0.35963425040245056,0.3095582127571106,0.4225545823574066
547,"[7, 1, 128, 'tanh', 15, 7]",0.36016878485679626,0.30983954668045044,0.42853498458862305
548,"[7, 1, 128, 'sigmoid', 50, 5]",0.3606936037540436,0.311273992061615,0.4283486604690552
549,"[3, 1, 64, 'sigmoid', 50, 2]",0.3620445132255554,0.3106705844402313,0.41378363966941833
550,"[5, 1, 64, 'relu', 50, 2]",0.3624148368835449,0.3096064031124115,0.4208265244960785
551,"[5, 1, 32, 'tanh', 50, 2]",0.36258214712142944,0.30919691920280457,0.4194734990596771
552,"[7, 1, 128, 'sigmoid', 20, 7]",0.3628932535648346,0.31411829590797424,0.4305523931980133
553,"[5, 1, 32, 'tanh', 40, 2]",0.36320140957832336,0.30866557359695435,0.42011913657188416
554,"[5, 1, 128, 'sigmoid', 15, 7]",0.3644067645072937,0.30996137857437134,0.42173895239830017
555,"[3, 1, 128, 'sigmoid', 15, 5]",0.3644493818283081,0.30104860663414,0.4189623296260834
556,"[3, 1, 64, 'relu', 30, 2]",0.3645913302898407,0.2998124361038208,0.4219127893447876
557,"[7, 1, 32, 'relu', 40, 2]",0.3655110001564026,0.3160773515701294,0.4343954622745514
558,"[5, 1, 128, 'sigmoid', 20, 5]",0.36592036485671997,0.31112140417099,0.4223445951938629
559,"[6, 1, 32, 'relu', 50, 2]",0.3659932017326355,0.31444448232650757,0.4318681061267853
560,"[3, 1, 32, 'tanh', 15, 2]",0.3660985231399536,0.3039030432701111,0.42165055871009827
561,"[6, 1, 32, 'tanh', 40, 2]",0.36641639471054077,0.31545594334602356,0.4296804368495941
562,"[5, 1, 64, 'tanh', 50, 2]",0.3673197329044342,0.31348398327827454,0.4231363832950592
563,"[6, 1, 32, 'relu', 40, 2]",0.3680739104747772,0.31610649824142456,0.43308520317077637
564,"[6, 1, 32, 'tanh', 30, 2]",0.36832427978515625,0.31651538610458374,0.4309297800064087
565,"[6, 1, 128, 'sigmoid', 15, 7]",0.368411123752594,0.3165837824344635,0.43209782242774963
566,"[7, 1, 32, 'tanh', 30, 2]",0.36851662397384644,0.31693726778030396,0.438077837228775
567,"[3, 1, 32, 'tanh', 20, 2]",0.3685191571712494,0.30440670251846313,0.42448487877845764
568,"[5, 1, 32, 'relu', 30, 2]",0.368588387966156,0.3114788830280304,0.42664003372192383
569,"[5, 1, 128, 'relu', 40, 2]",0.3687809407711029,0.31470420956611633,0.4244098663330078
570,"[6, 1, 32, 'tanh', 50, 2]",0.3690085709095001,0.3178043067455292,0.43287158012390137
571,"[5, 1, 64, 'relu', 40, 2]",0.36988797783851624,0.31447842717170715,0.4285934865474701
572,"[7, 1, 64, 'sigmoid', 15, 5]",0.37004879117012024,0.31868770718574524,0.440248966217041
573,"[6, 1, 128, 'sigmoid', 30, 7]",0.3702004551887512,0.3193247318267822,0.43150949478149414
574,"[3, 1, 32, 'relu', 15, 2]",0.3702545762062073,0.3060544729232788,0.4259328842163086
575,"[7, 1, 32, 'relu', 30, 2]",0.37227535247802734,0.3201258182525635,0.4410769045352936
576,"[5, 1, 128, 'relu', 50, 2]",0.3729914426803589,0.3198398947715759,0.4284846782684326
577,"[3, 1, 32, 'sigmoid', 40, 2]",0.373604416847229,0.31056663393974304,0.4269774854183197
578,"[7, 1, 32, 'relu', 50, 2]",0.37378624081611633,0.32026565074920654,0.448577880859375
579,"[5, 1, 32, 'tanh', 30, 2]",0.3738344609737396,0.31593772768974304,0.43073761463165283
580,"[7, 1, 32, 'tanh', 50, 2]",0.3739422857761383,0.3208785653114319,0.445401668548584
581,"[5, 1, 128, 'sigmoid', 15, 5]",0.3740764260292053,0.31721025705337524,0.42982664704322815
582,"[7, 1, 32, 'tanh', 40, 2]",0.3741050362586975,0.3226999342441559,0.44333815574645996
583,"[6, 1, 32, 'relu', 30, 2]",0.37418556213378906,0.3204602003097534,0.43773090839385986
584,"[5, 1, 128, 'tanh', 50, 2]",0.37418851256370544,0.319309264421463,0.428290992975235
585,"[7, 1, 128, 'sigmoid', 20, 5]",0.3743257522583008,0.3216710388660431,0.44387736916542053
586,"[5, 1, 64, 'tanh', 40, 2]",0.37471383810043335,0.3176175355911255,0.4306357800960541
587,"[6, 1, 128, 'sigmoid', 15, 5]",0.3756355047225952,0.3223215639591217,0.4381589889526367
588,"[3, 1, 64, 'tanh', 30, 2]",0.3759455978870392,0.30912673473358154,0.43214645981788635
589,"[6, 1, 64, 'tanh', 40, 2]",0.3769020438194275,0.3239278793334961,0.4395136833190918
590,"[7, 1, 128, 'relu', 50, 2]",0.37908318638801575,0.32739853858947754,0.44491496682167053
591,"[6, 1, 64, 'tanh', 50, 2]",0.3792760670185089,0.325702428817749,0.44229426980018616
592,"[3, 1, 128, 'relu', 30, 2]",0.3793073892593384,0.3130640983581543,0.43512967228889465
593,"[7, 1, 64, 'relu', 50, 2]",0.37948405742645264,0.326069176197052,0.44954243302345276
594,"[6, 1, 64, 'relu', 50, 2]",0.38043928146362305,0.3247331976890564,0.4492534101009369
595,"[5, 1, 64, 'relu', 30, 2]",0.3806440532207489,0.3204025626182556,0.4378029406070709
596,"[7, 1, 128, 'sigmoid', 15, 7]",0.38079091906547546,0.32752493023872375,0.4504174292087555
597,"[3, 1, 128, 'sigmoid', 40, 2]",0.3812780976295471,0.2949725389480591,0.45822057127952576
598,"[3, 1, 64, 'relu', 15, 2]",0.38176339864730835,0.31641989946365356,0.43580499291419983
599,"[7, 1, 64, 'relu', 40, 2]",0.38246768712997437,0.3280165195465088,0.4548228681087494
600,"[3, 1, 32, 'sigmoid', 30, 2]",0.38309887051582336,0.31638503074645996,0.43641626834869385
601,"[7, 1, 128, 'relu', 15, 2]",0.3842412829399109,0.3299041986465454,0.4535461962223053
602,"[6, 1, 128, 'tanh', 50, 2]",0.3846401274204254,0.32980355620384216,0.4461853504180908
603,"[7, 1, 64, 'tanh', 50, 2]",0.38495540618896484,0.33009570837020874,0.4540978968143463
604,"[7, 1, 64, 'tanh', 40, 2]",0.38517624139785767,0.330581933259964,0.45494040846824646
605,"[3, 1, 32, 'sigmoid', 50, 2]",0.3852458596229553,0.31677448749542236,0.4390697479248047
606,"[5, 1, 32, 'relu', 20, 2]",0.3859894573688507,0.3242878317832947,0.44145655632019043
607,"[7, 1, 64, 'tanh', 30, 2]",0.3860485851764679,0.32947224378585815,0.4559519290924072
608,"[6, 1, 64, 'relu', 30, 2]",0.3867252767086029,0.3295380175113678,0.44932234287261963
609,"[5, 1, 32, 'tanh', 20, 2]",0.3875257968902588,0.3250199258327484,0.44378426671028137
610,"[5, 1, 64, 'tanh', 30, 2]",0.38789233565330505,0.32562801241874695,0.4436042606830597
611,"[5, 1, 128, 'tanh', 40, 2]",0.3886149227619171,0.3267654776573181,0.4429791271686554
612,"[6, 1, 64, 'relu', 40, 2]",0.3889143466949463,0.33090150356292725,0.45774731040000916
613,"[6, 1, 64, 'tanh', 30, 2]",0.38933849334716797,0.33093878626823425,0.4518864154815674
614,"[3, 1, 64, 'relu', 20, 2]",0.3900761604309082,0.32093459367752075,0.44387897849082947
615,"[6, 1, 128, 'relu', 50, 2]",0.3904058337211609,0.3339555263519287,0.45461782813072205
616,"[3, 1, 128, 'relu', 20, 2]",0.3909550607204437,0.3221752345561981,0.4451800584793091
617,"[6, 1, 128, 'tanh', 40, 2]",0.3924122750759125,0.33429643511772156,0.4533650875091553
618,"[3, 1, 32, 'sigmoid', 15, 2]",0.39341506361961365,0.32456663250923157,0.44660982489585876
619,"[3, 1, 128, 'sigmoid', 50, 2]",0.3937211036682129,0.3035552203655243,0.46332573890686035
620,"[7, 1, 128, 'tanh', 40, 2]",0.39441606402397156,0.33696675300598145,0.46259403228759766
621,"[3, 1, 128, 'tanh', 40, 2]",0.39627695083618164,0.32507622241973877,0.4502546787261963
622,"[7, 1, 32, 'tanh', 20, 2]",0.39639273285865784,0.33758819103240967,0.4668450653553009
623,"[7, 1, 128, 'tanh', 50, 2]",0.39735862612724304,0.33861982822418213,0.4666135609149933
624,"[5, 1, 32, 'relu', 15, 2]",0.39790576696395874,0.3335402309894562,0.45118167996406555
625,"[7, 1, 64, 'relu', 30, 2]",0.3981907367706299,0.3372676372528076,0.46921300888061523
626,"[7, 1, 32, 'relu', 20, 2]",0.3985016942024231,0.33897513151168823,0.4685221016407013
627,"[6, 1, 32, 'sigmoid', 50, 2]",0.40036940574645996,0.3404931128025055,0.4616489112377167
628,"[5, 1, 32, 'sigmoid', 50, 2]",0.4040234386920929,0.3385103642940521,0.45935511589050293
629,"[3, 1, 64, 'tanh', 15, 2]",0.40416884422302246,0.33124715089797974,0.45726001262664795
630,"[6, 1, 32, 'relu', 20, 2]",0.40484827756881714,0.34269484877586365,0.4662521779537201
631,"[5, 1, 32, 'sigmoid', 20, 2]",0.40532544255256653,0.33927303552627563,0.46090617775917053
632,"[5, 1, 128, 'relu', 15, 2]",0.4055067300796509,0.33947521448135376,0.46112218499183655
633,"[3, 1, 128, 'tanh', 30, 2]",0.40620577335357666,0.3329841196537018,0.45918312668800354
634,"[7, 1, 32, 'sigmoid', 50, 2]",0.4068721532821655,0.34563690423965454,0.4770173132419586
635,"[6, 1, 32, 'sigmoid', 40, 2]",0.40793195366859436,0.34452855587005615,0.47186675667762756
636,"[3, 1, 64, 'tanh', 20, 2]",0.4086470901966095,0.3340177536010742,0.46206745505332947
637,"[3, 1, 32, 'sigmoid', 20, 2]",0.4115791916847229,0.33720070123672485,0.4636869728565216
638,"[5, 1, 32, 'sigmoid', 30, 2]",0.4134996831417084,0.3445615768432617,0.4692418575286865
639,"[7, 1, 32, 'relu', 15, 2]",0.4143419861793518,0.3505415916442871,0.48292818665504456
640,"[7, 1, 128, 'relu', 40, 2]",0.4148024320602417,0.35126855969429016,0.48424530029296875
641,"[6, 1, 32, 'tanh', 20, 2]",0.4153114855289459,0.34876060485839844,0.47768887877464294
642,"[6, 1, 128, 'relu', 15, 2]",0.41570910811424255,0.3500438332557678,0.4784757196903229
643,"[6, 1, 32, 'tanh', 15, 2]",0.41584068536758423,0.3499356508255005,0.47734490036964417
644,"[7, 1, 32, 'sigmoid', 40, 2]",0.4158642292022705,0.3516075015068054,0.48597708344459534
645,"[6, 1, 32, 'relu', 15, 2]",0.4166892170906067,0.3506869375705719,0.4757796823978424
646,"[6, 1, 128, 'relu', 40, 2]",0.41860058903694153,0.3514326512813568,0.482734352350235
647,"[6, 1, 64, 'relu', 15, 2]",0.4230622351169586,0.3548833429813385,0.48372530937194824
648,"[6, 1, 32, 'sigmoid', 15, 2]",0.4254048466682434,0.3566056489944458,0.483499139547348
649,"[5, 1, 64, 'relu', 15, 2]",0.4263491630554199,0.3526993691921234,0.48019441962242126
650,"[5, 1, 32, 'sigmoid', 15, 2]",0.42951500415802,0.3548402786254883,0.48420000076293945
651,"[7, 1, 128, 'relu', 20, 2]",0.4302069842815399,0.3609646260738373,0.49945759773254395
652,"[6, 1, 64, 'sigmoid', 50, 2]",0.43091294169425964,0.36238378286361694,0.48020943999290466
653,"[5, 1, 32, 'sigmoid', 40, 2]",0.4337542951107025,0.357077032327652,0.48828113079071045
654,"[5, 1, 32, 'tanh', 15, 2]",0.43782445788383484,0.35855546593666077,0.4904749393463135
655,"[7, 1, 32, 'sigmoid', 20, 2]",0.43841826915740967,0.36618125438690186,0.5098657608032227
656,"[5, 1, 128, 'relu', 20, 2]",0.43891894817352295,0.360978364944458,0.4923041760921478
657,"[5, 1, 64, 'relu', 20, 2]",0.4420150816440582,0.36121663451194763,0.49459660053253174
658,"[3, 1, 128, 'sigmoid', 20, 2]",0.44212350249290466,0.3616926372051239,0.4937041997909546
659,"[5, 1, 64, 'tanh', 15, 2]",0.4428975582122803,0.3633190095424652,0.49600672721862793
660,"[7, 1, 64, 'relu', 15, 2]",0.4436672329902649,0.36935222148895264,0.5112658143043518
661,"[6, 1, 32, 'sigmoid', 20, 2]",0.44542863965034485,0.3686616122722626,0.5088884234428406
662,"[7, 1, 32, 'tanh', 15, 2]",0.4462084174156189,0.3709011971950531,0.5161023139953613
663,"[3, 1, 64, 'sigmoid', 15, 2]",0.4463103711605072,0.3611588478088379,0.4956618845462799
664,"[5, 1, 128, 'tanh', 15, 2]",0.44677066802978516,0.3665919005870819,0.5008183121681213
665,"[5, 1, 128, 'relu', 30, 2]",0.45046454668045044,0.3661165237426758,0.5025872588157654
666,"[5, 1, 128, 'tanh', 30, 2]",0.45146673917770386,0.36774975061416626,0.5042378306388855
667,"[6, 1, 128, 'tanh', 15, 2]",0.45363062620162964,0.37417489290237427,0.5171402096748352
668,"[6, 1, 32, 'sigmoid', 30, 2]",0.4536967873573303,0.3737907409667969,0.5162178874015808
669,"[6, 1, 64, 'tanh', 15, 2]",0.45639854669570923,0.37574899196624756,0.5192506909370422
670,"[5, 1, 128, 'tanh', 20, 2]",0.4569157361984253,0.3731416165828705,0.5109674334526062
671,"[3, 1, 128, 'sigmoid', 15, 2]",0.4574294686317444,0.37233296036720276,0.5081204771995544
672,"[6, 1, 64, 'relu', 20, 2]",0.45822665095329285,0.37632811069488525,0.5189598202705383
673,"[7, 1, 64, 'relu', 20, 2]",0.45951616764068604,0.37942421436309814,0.5301684737205505
674,"[6, 1, 128, 'relu', 20, 2]",0.46489521861076355,0.3811021149158478,0.5277780890464783
675,"[6, 1, 128, 'tanh', 30, 2]",0.4658389687538147,0.3815189003944397,0.5282725095748901
676,"[5, 1, 64, 'tanh', 20, 2]",0.4694332480430603,0.37939387559890747,0.5210440754890442
677,"[3, 1, 64, 'sigmoid', 30, 2]",0.4702169597148895,0.37713220715522766,0.5160343050956726
678,"[5, 1, 64, 'sigmoid', 50, 2]",0.4727233052253723,0.3827167749404907,0.5160122513771057
679,"[7, 1, 128, 'tanh', 30, 2]",0.47441166639328003,0.3887326419353485,0.5476417541503906
680,"[5, 1, 128, 'sigmoid', 15, 2]",0.47608742117881775,0.3865973651409149,0.5317066311836243
681,"[6, 1, 64, 'tanh', 20, 2]",0.4763869047164917,0.38796988129615784,0.5379002094268799
682,"[7, 1, 64, 'sigmoid', 50, 2]",0.4766401946544647,0.38940393924713135,0.5420332551002502
683,"[7, 1, 64, 'tanh', 15, 2]",0.4779197871685028,0.3906434178352356,0.548213541507721
684,"[6, 1, 128, 'relu', 30, 2]",0.48177090287208557,0.39161965250968933,0.5440159440040588
685,"[7, 1, 128, 'tanh', 15, 2]",0.48267579078674316,0.39367467164993286,0.553297758102417
686,"[7, 1, 32, 'sigmoid', 30, 2]",0.4842490553855896,0.39230072498321533,0.5419313907623291
687,"[7, 1, 128, 'relu', 30, 2]",0.4844735264778137,0.3952667713165283,0.5568756461143494
688,"[7, 1, 64, 'tanh', 20, 2]",0.4862874448299408,0.39597997069358826,0.5566019415855408
689,"[5, 1, 128, 'sigmoid', 20, 2]",0.4881323277950287,0.39440932869911194,0.5434625148773193
690,"[5, 1, 128, 'sigmoid', 30, 2]",0.48852550983428955,0.39473283290863037,0.5438806414604187
691,"[5, 1, 128, 'sigmoid', 40, 2]",0.489043265581131,0.3949340283870697,0.544029176235199
692,"[6, 1, 128, 'tanh', 20, 2]",0.4897800385951996,0.39663630723953247,0.5530306100845337
693,"[6, 1, 128, 'sigmoid', 15, 2]",0.4946044087409973,0.39986658096313477,0.5600264668464661
694,"[6, 1, 64, 'sigmoid', 40, 2]",0.4953487515449524,0.3999842405319214,0.5528748631477356
695,"[6, 1, 128, 'sigmoid', 50, 2]",0.4954361319541931,0.40038007497787476,0.5606271028518677
696,"[6, 1, 128, 'sigmoid', 40, 2]",0.49607178568840027,0.40076944231987,0.5612764954566956
697,"[6, 1, 128, 'sigmoid', 20, 2]",0.4984496235847473,0.4022819995880127,0.5636828541755676
698,"[5, 1, 64, 'sigmoid', 40, 2]",0.49886202812194824,0.4001030921936035,0.5446270108222961
699,"[3, 1, 64, 'sigmoid', 40, 2]",0.5016222596168518,0.3980753719806671,0.5482965111732483
700,"[6, 1, 128, 'sigmoid', 30, 2]",0.5018734931945801,0.40452149510383606,0.5668831467628479
701,"[5, 1, 128, 'sigmoid', 50, 2]",0.5072203874588013,0.40651169419288635,0.5606199502944946
702,"[7, 1, 64, 'sigmoid', 40, 2]",0.5074558258056641,0.40965932607650757,0.5781617760658264
703,"[7, 1, 32, 'sigmoid', 15, 2]",0.5075930953025818,0.40705013275146484,0.5633355975151062
704,"[7, 1, 128, 'tanh', 20, 2]",0.5099680423736572,0.4112727642059326,0.5820148587226868
705,"[3, 1, 64, 'sigmoid', 20, 2]",0.5133381485939026,0.407158762216568,0.559570848941803
706,"[7, 1, 128, 'sigmoid', 15, 2]",0.5170552134513855,0.41597840189933777,0.5896878838539124
707,"[7, 1, 128, 'sigmoid', 40, 2]",0.5209607481956482,0.4185352027416229,0.593594491481781
708,"[7, 1, 128, 'sigmoid', 20, 2]",0.5219680070877075,0.41922828555107117,0.5945262312889099
709,"[6, 1, 64, 'sigmoid', 30, 2]",0.5224403738975525,0.4180135726928711,0.5848483443260193
710,"[7, 1, 128, 'sigmoid', 50, 2]",0.5252361297607422,0.42135366797447205,0.5975973606109619
711,"[5, 1, 64, 'sigmoid', 30, 2]",0.529181957244873,0.42078912258148193,0.5811225771903992
712,"[7, 1, 64, 'sigmoid', 30, 2]",0.5295337438583374,0.42458975315093994,0.6016059517860413
713,"[7, 1, 128, 'sigmoid', 30, 2]",0.531572163105011,0.4257669448852539,0.6037726998329163
714,"[6, 1, 64, 'sigmoid', 20, 2]",0.5326966643333435,0.425003319978714,0.5955405831336975
715,"[5, 1, 64, 'sigmoid', 20, 2]",0.5333278179168701,0.4239400625228882,0.5851453542709351
716,"[7, 1, 64, 'sigmoid', 20, 2]",0.5406445264816284,0.4325345754623413,0.6120724081993103
717,"[6, 1, 64, 'sigmoid', 15, 2]",0.54142165184021,0.4313550889492035,0.6041342616081238
718,"[5, 1, 64, 'sigmoid', 15, 2]",0.5421809554100037,0.4306303560733795,0.5937469601631165
719,"[7, 1, 64, 'sigmoid', 15, 2]",0.5562976598739624,0.44533771276474,0.6267395615577698
